taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnameGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
2315924,"Platynereis antipoda Hartman, 1954",2315924,"Platynereis antipoda Hartman, 1954",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Platynereis,Cacing bulu,2315898.0,,,Platynereis antipoda,Cacing bulu,2315924.0,,,,,NE,
2315944,"Platynereis bicanaliculata (Baird, 1863)",2315944,"Platynereis bicanaliculata (Baird, 1863)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Platynereis,Cacing bulu,2315898.0,,,Platynereis bicanaliculata,Cacing bulu,2315944.0,,,,,NE,
2315980,"Platynereis polyscalma Chamberlin, 1919",2315980,"Platynereis polyscalma Chamberlin, 1919",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Platynereis,Cacing bulu,2315898.0,,,Platynereis polyscalma,Cacing bulu,2315980.0,,,,,NE,
2315898,"Platynereis Kinberg, 1865",2315898,"Platynereis Kinberg, 1865",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Platynereis,Cacing bulu,2315898.0,,,,,,,,,,,
2316003,"Rullierinereis gallardoi Pettibone, 1971",2316003,"Rullierinereis gallardoi Pettibone, 1971",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Rullierinereis,Cacing-bulu kuda,2316001.0,,,Rullierinereis gallardoi,Cacing-bulu kuda,2316003.0,,,,,NE,
2316019,"Pseudonereis trimaculata (Horst, 1924)",2316019,"Pseudonereis trimaculata (Horst, 1924)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Pseudonereis,Cacing bulu,2316018.0,,,Pseudonereis trimaculata,Cacing bulu,2316019.0,,,,,NE,
2316018,"Pseudonereis Kinberg, 1865",2316018,"Pseudonereis Kinberg, 1865",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Pseudonereis,Cacing bulu,2316018.0,,,,,,,,,,,
2316069,"Perinereis cultrifera (Grube, 1840)",2316069,"Perinereis cultrifera (Grube, 1840)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis cultrifera,Cacing bulu,2316069.0,,,,,NE,
2316082,"Perinereis singaporiensis (Grube, 1878)",2316082,"Perinereis singaporiensis (Grube, 1878)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis singaporiensis,Cacing bulu,2316082.0,,,,,NE,
2316084,"Perinereis nigropunctata (Horst, 1889)",2316084,"Perinereis nigropunctata (Horst, 1889)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis nigropunctata,Cacing bulu,2316084.0,,,,,NE,
2316090,"Perinereis variodentata (Augener, 1913)",2316090,"Perinereis variodentata (Augener, 1913)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis variodentata,Cacing bulu,2316090.0,,,,,NE,
2316106,"Perinereis caeruleis (Hoagland, 1920)",2316106,"Perinereis caeruleis (Hoagland, 1920)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis caeruleis,Cacing bulu,2316106.0,,,,,NE,
2316123,"Perinereis vancaurica (Ehlers, 1868)",2316123,"Perinereis vancaurica (Ehlers, 1868)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis vancaurica,Cacing bulu,2316123.0,,,,,NE,
2316130,"Perinereis helleri (Grube, 1878)",2316130,"Perinereis helleri (Grube, 1878)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis helleri,Cacing bulu,2316130.0,,,,,NE,
2316136,"Perinereis obfuscata (Grube, 1878)",2316136,"Perinereis obfuscata (Grube, 1878)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis obfuscata,Cacing bulu,2316136.0,,,,,NE,
2316184,"Perinereis amblyodonta (Schmarda, 1861)",2316184,"Perinereis amblyodonta (Schmarda, 1861)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis amblyodonta,Cacing bulu,2316184.0,,,,,NE,
4308280,"Perinereis viridis Glasby & Hsieh, 2006",4308280,"Perinereis viridis Glasby & Hsieh, 2006",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis viridis,Cacing bulu,4308280.0,,,,,NE,
4811835,"Perinereis aibuhitensis (Grube, 1878)",4811835,"Perinereis aibuhitensis (Grube, 1878)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,Perinereis aibuhitensis,Cacing bulu,4811835.0,,,,,NE,
2316064,"Perinereis Kinberg, 1865",2316064,"Perinereis Kinberg, 1865",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Perinereis,Cacing bulu,2316064.0,,,,,,,,,,,
2316226,"Leonnates crinitus Hutchings & Reid, 1991",2316226,"Leonnates crinitus Hutchings & Reid, 1991",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Leonnates,Cacing bulu,2316224.0,,,Leonnates crinitus,Cacing bulu,2316226.0,,,,,NE,
2316227,"Leonnates indicus Kinberg, 1865",2316227,"Leonnates indicus Kinberg, 1865",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Leonnates,Cacing bulu,2316224.0,,,Leonnates indicus,Cacing bulu,2316227.0,,,,,NE,
2316231,"Leonnates stephensoni Rullier, 1965",2316231,"Leonnates stephensoni Rullier, 1965",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Leonnates,Cacing bulu,2316224.0,,,Leonnates stephensoni,Cacing bulu,2316231.0,,,,,NE,
2316238,"Leonnates decipiens Fauvel, 1929",2316238,"Leonnates decipiens Fauvel, 1929",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Leonnates,Cacing bulu,2316224.0,,,Leonnates decipiens,Cacing bulu,2316238.0,,,,,NE,
2316240,"Leonnates persicus Wesenberg-Lund, 1949",2316240,"Leonnates persicus Wesenberg-Lund, 1949",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Leonnates,Cacing bulu,2316224.0,,,Leonnates persicus,Cacing bulu,2316240.0,,,,,NE,
2316224,"Leonnates Kinberg, 1865",2316224,"Leonnates Kinberg, 1865",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Leonnates,Cacing bulu,2316224.0,,,,,,,,,,,
2316246,"Solomononereis marauensis Gibbs, 1971",2316246,"Solomononereis marauensis Gibbs, 1971",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Solomononereis,Cacing bulu,2316244.0,,,Solomononereis marauensis,Cacing bulu,2316246.0,,,,,NE,
2316244,"Solomononereis Gibbs, 1971",2316244,"Solomononereis Gibbs, 1971",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Solomononereis,Cacing bulu,2316244.0,,,,,,,,,,,
5196625,"Neanthes kerguelensis (McIntosh, 1885)",5196625,"Neanthes kerguelensis (McIntosh, 1885)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Neanthes,Cacing bulu,2316247.0,,,Neanthes kerguelensis,Cacing bulu,5196625.0,,,,,NE,
5196644,"Neanthes cricognatha (Ehlers, 1904)",5196644,"Neanthes cricognatha (Ehlers, 1904)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Neanthes,Cacing bulu,2316247.0,,,Neanthes cricognatha,Cacing bulu,5196644.0,,,,,NE,
5196676,"Neanthes unifasciata (Willey, 1905)",5196676,"Neanthes unifasciata (Willey, 1905)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Neanthes,Cacing bulu,2316247.0,,,Neanthes unifasciata,Cacing bulu,5196676.0,,,,,NE,
5196694,"Neanthes glandicincta (Southern, 1921)",5196694,"Neanthes glandicincta (Southern, 1921)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Neanthes,Cacing bulu,2316247.0,,,Neanthes glandicincta,Cacing bulu,5196694.0,,,,,NE,
7189874,"Neanthes pachychaeta (Fauvel, 1918)",7189874,"Neanthes pachychaeta (Fauvel, 1918)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Neanthes,Cacing bulu,2316247.0,,,Neanthes pachychaeta,Cacing bulu,7189874.0,,,,,NE,
2316367,"Laeonereis Hartman, 1945",2316367,"Laeonereis Hartman, 1945",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Laeonereis,Cacing bulu,2316367.0,,,,,,,,,,,
2316413,"Micronereides Day, 1963",2316413,"Micronereides Day, 1963",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Micronereides,Cacing bulu,2316413.0,,,,,,,,,,,
5196735,"Paraleonnates bolus (Hutchings & Reid, 1991)",5196735,"Paraleonnates bolus (Hutchings & Reid, 1991)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Paraleonnates,Cacing bulu,5196733.0,,,Paraleonnates bolus,Cacing bulu,5196735.0,,,,,NE,
7833829,"Ceratocephale Malmgren, 1867",7833829,"Ceratocephale Malmgren, 1867",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Nereididae,Cacing bulu,6972.0,,,,,,,,,Ceratocephale,Cacing bulu,7833829.0,,,,,,,,,,,
6973,Phyllodocidae,6973,Phyllodocidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Phyllodocidae,Cacing kayuh,6973.0,,,,,,,,,,,,,,,,,,,,,,
2311842,"Eteone Savigny, 1822",2311842,"Eteone Savigny, 1822",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Phyllodocidae,Cacing kayuh,6973.0,,,,,,,,,Eteone,Cacing kayuh,2311842.0,,,,,,,,,,,
2311954,"Eumida fuscoculata Eibye-Jacobsen, 1991",2311954,"Eumida fuscoculata Eibye-Jacobsen, 1991",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Phyllodocidae,Cacing kayuh,6973.0,,,,,,,,,Eumida,Cacing kayuh,2311913.0,,,Eumida fuscoculata,Cacing kayuh,2311954.0,,,,,NE,
2311913,"Eumida Malmgren, 1865",2311913,"Eumida Malmgren, 1865",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Phyllodocidae,Cacing kayuh,6973.0,,,,,,,,,Eumida,Cacing kayuh,2311913.0,,,,,,,,,,,
2311963,"Paranaitis Southern, 1914",2311963,"Paranaitis Southern, 1914",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Phyllodocidae,Cacing kayuh,6973.0,,,,,,,,,Paranaitis,Cacing kayuh,2311963.0,,,,,,,,,,,
2312057,"Eulalia Savigny, 1822",2312057,"Eulalia Savigny, 1822",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Phyllodocidae,Cacing kayuh,6973.0,,,,,,,,,Eulalia,Cacing kayuh,2312057.0,,,,,,,,,,,
2312209,"Pterocirrus Claparède, 1868",2312209,"Pterocirrus Claparède, 1868",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Phyllodocidae,Cacing kayuh,6973.0,,,,,,,,,Pterocirrus,Cacing kayuh,2312209.0,,,,,,,,,,,
2312346,"Protomystides uschakovi Hartmann-Schröder, 1979",2312346,"Protomystides uschakovi Hartmann-Schröder, 1979",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Errantia,,,,Phyllodocida,Cacing bulu,1079.0,,,,,Phyllodocidae,Cacing kayuh,6973.0,,,,,,,,,Protomystides,Cacing kayuh,2312342.0,,,Protomystides uschakovi,Cacing kayuh,2312346.0,,,,,NE,
